id,label
11421,0
12227,0
22902,0
16450,1
2770,0
17857,0
7882,0
25364,0
9798,0
13610,0
18003,0
20270,0
3512,0
3641,0
26238,0
23990,0
29365,0
16514,0
25929,0
1808,0
1280,0
30098,0
5009,0
23616,0
3127,0
26241,0
22903,0
1026,0
28872,0
4724,0
23617,0
6819,0
23726,0
8466,0
6742,0
17875,0
2117,0
29198,0
20556,0
13936,0
23379,0
19209,0
28135,0
31655,0
5070,0
23903,0
7910,0
18807,0
6945,0
716,0
932,0
7242,0
29189,0
23104,0
20563,0
24574,0
26277,0
12558,0
14894,0
27356,0
7131,0
28641,0
31962,0
28206,0
6863,0
21803,0
431,0
29505,0
533,0
7111,0
30444,0
20427,0
19140,0
803,0
25200,0
4236,0
18706,0
27832,0
31852,0
10498,0
29263,1
8691,0
13782,0
11237,0
16890,0
27652,0
30700,1
31590,0
14825,0
27264,0
13513,0
9320,0
19722,0
6061,0
31042,0
13218,0
15038,0
9067,0
20807,0
9002,0
5835,0
30898,0
29234,0
8880,0
6606,0
27886,0
9545,0
17055,0
24145,0
28367,0
17222,0
7971,0
2114,0
26074,1
24289,0
27067,0
11472,0
11655,0
6649,0
4082,0
5485,0
7097,0
17138,1
19403,0
15404,0
5506,1
11654,0
13,0
22934,0
17175,1
22096,0
20805,0
10323,0
8876,1
26529,0
898,0
7607,0
16147,1
8715,0
635,0
13011,0
27244,0
6133,0
24874,0
12170,0
17462,0
5366,0
18518,0
28756,0
31921,0
4882,0
6153,0
18247,0
3656,0
2045,0
15290,0
16664,0
30300,0
17187,0
30820,0
28517,0
4452,0
17504,0
2131,0
14919,0
22264,0
30330,0
19420,0
5206,0
2203,0
4144,0
7668,0
14472,0
19456,0
26421,0
8719,0
19803,0
23874,0
3223,0
23683,0
583,0
27073,0
30490,0
7705,0
8183,0
21083,1
30219,0
12463,0
15636,0
27300,0
31657,0
12841,0
9744,0
28997,0
12123,0
21813,0
15512,0
27362,0
28184,0
14280,0
22236,0
29907,0
5085,0
21665,0
15584,1
3075,0
24354,0
11494,0
20390,1
2381,0
20481,0
29089,0
28410,0
10623,0
11987,0
27622,0
27760,0
19535,0
30804,0
18868,0
19957,0
25097,0
8614,0
28374,0
18469,0
19296,0
7942,0
28965,0
16620,0
596,0
1186,0
31247,0
12000,0
8237,0
13205,0
27948,1
22123,0
12119,0
19652,0
4179,0
17438,0
2685,0
27809,0
9506,0
14373,0
2437,0
24097,0
31823,0
4981,0
26488,0
24251,0
25574,0
2121,0
2362,0
22020,0
17470,0
30987,0
19215,0
25693,0
22145,0
16320,0
16047,0
1105,0
13431,0
12055,0
11417,0
18026,0
29943,0
14001,0
31050,0
12638,0
7338,0
24727,0
18539,1
3451,0
23445,0
10837,0
20697,0
18168,0
26936,0
6765,1
12508,0
2480,0
15964,0
14009,1
17571,0
26822,0
31859,0
20097,0
23751,0
20079,0
12248,0
6447,0
18065,0
6270,0
16952,0
3948,0
13014,0
11361,0
11454,0
14677,0
16496,0
17724,0
28667,0
7478,0
10332,0
26708,0
5487,0
17745,0
2861,0
17097,0
15935,0
6688,0
25130,0
8351,0
3174,0
14992,0
9046,0
18101,0
28108,0
26640,0
3455,0
16021,0
19948,0
7227,0
10036,0
18246,0
24424,0
8212,0
11814,0
5809,0
27731,0
12115,0
2599,0
4740,0
20293,0
7446,0
4205,0
14812,0
31083,0
4561,0
19638,0
3372,0
9370,0
3472,0
18849,0
13860,0
24747,0
16204,0
3915,0
12466,0
11274,0
18315,0
15300,0
18506,0
12039,0
13145,0
29583,0
23335,0
9508,0
11174,0
23298,0
28850,0
25661,0
5595,0
10955,1
30045,0
2030,0
16438,0
15801,0
26302,0
2005,0
21439,0
11991,0
24103,0
21771,0
7524,0
17021,0
5945,0
12061,0
23264,0
12031,0
22693,0
22477,0
17156,0
25159,0
14395,0
7902,0
24035,0
12369,0
14031,0
12114,0
22819,0
18583,0
17104,0
19619,0
18527,0
42,0
3234,0
31017,0
20667,0
9036,0
14105,0
14168,0
28049,0
9484,0
19321,0
29480,0
27425,0
20813,0
30568,0
31445,0
13338,0
12583,0
1077,0
6192,0
2287,0
19168,0
23981,0
10678,0
7631,0
20610,0
13537,1
7405,0
17051,0
21863,0
17291,0
25488,0
25813,1
8883,0
7310,0
29691,0
11793,0
26023,0
21411,0
7653,0
22037,0
11523,0
5362,0
23899,0
14268,0
17708,0
19940,0
5313,0
29612,0
18125,0
20923,0
24039,0
3321,0
19552,0
4281,0
24737,0
10695,0
1262,0
23199,1
15316,0
21883,0
15078,0
31136,0
6727,0
26855,0
24540,0
5666,0
14551,0
6411,0
25566,0
24402,0
5449,0
24431,0
13724,0
13723,0
16698,0
8601,0
8381,0
12572,0
22979,0
26947,0
25955,0
7262,1
1136,0
19325,0
11277,0
19041,0
14224,0
16052,0
25273,0
9595,0
15013,0
9512,0
27085,0
11621,0
20370,0
1647,0
31099,0
8003,0
31855,0
13765,0
27306,0
7800,0
1065,0
10166,0
22793,0
21809,0
31326,0
31199,0
9823,0
10155,0
29224,0
22546,0
21913,0
12538,0
27680,0
4233,0
28993,1
5554,0
258,0
17214,0
15189,0
14471,1
12240,0
20386,0
28763,0
29589,0
27669,0
6511,0
30254,0
16591,0
21975,0
31098,0
22309,0
13384,0
15792,0
7898,0
21838,0
22287,0
12266,0
27651,0
30586,0
7526,0
18418,0
25153,0
2848,0
21970,0
23511,0
21990,0
31865,1
20013,0
2560,0
23174,0
7389,0
4295,0
10318,0
14772,0
10237,0
21606,0
3534,0
4473,0
13883,0
2006,1
11927,0
24888,0
5976,0
25547,0
9297,0
7793,0
15934,0
20634,0
19712,0
2702,0
8848,0
2745,0
25884,0
12528,0
17212,0
1886,0
28116,0
15536,0
28028,0
16278,0
13759,0
15369,0
13796,0
14896,0
16041,0
345,0
2510,0
21468,0
23010,0
17106,0
14090,0
20672,0
13503,0
3273,0
18286,0
22223,0
18991,0
26644,0
4408,0
6853,0
7454,0
24273,0
13830,0
29821,0
8377,0
7655,0
31174,0
31559,0
7477,0
28074,0
738,0
18870,0
3346,0
23676,0
27791,0
22140,0
26507,0
19106,0
19714,0
8968,0
13064,0
20618,0
912,0
31084,0
29825,0
15712,0
11563,0
2279,0
30713,0
26039,0
3121,0
26317,0
22963,1
289,0
14505,0
450,0
10445,0
2376,0
23140,0
15014,0
1529,0
20950,0
28780,0
14600,0
17042,0
916,0
17450,0
16399,0
28614,0
8914,0
5399,0
25319,0
28912,0
755,0
9222,0
4670,0
13081,0
2210,0
27002,0
19490,0
5029,0
10757,1
24587,0
15824,0
1868,0
4871,0
4129,0
24193,0
8488,0
21740,0
13102,0
28783,0
15694,0
30643,0
23126,0
20399,0
21860,0
4674,0
16386,0
29844,0
3270,0
16937,0
26496,0
1164,0
13456,0
16654,0
11003,0
10907,0
31465,0
5995,0
28392,1
28654,0
26790,0
2160,0
21045,0
24787,0
18376,0
2995,0
19340,0
31308,0
5258,0
14570,0
10632,1
6314,0
9797,0
14845,0
10924,0
5221,0
9943,0
647,0
16957,0
6699,0
10338,0
21069,0
28339,0
31748,0
21137,0
5629,0
19960,0
14173,0
19724,0
15491,0
9782,1
15531,0
29938,0
20011,0
24256,0
31387,0
3391,0
18290,0
19748,0
23668,0
13230,0
1888,0
5985,0
24693,0
20517,0
2849,0
2813,0
2337,0
29136,0
17275,0
27119,0
23071,0
13095,0
20400,0
30387,0
4398,0
28722,0
3766,0
19288,0
14795,0
8713,0
22959,1
22473,0
29566,0
18722,0
19176,0
17864,0
18997,0
11150,0
11142,0
17478,0
19610,0
828,0
30132,0
4502,0
21471,0
678,0
30623,0
15053,0
13857,0
17632,0
29230,1
8982,0
13755,0
31684,0
13673,0
25605,0
13717,0
20971,0
18501,0
30548,0
7284,0
27741,0
17412,0
27805,0
7596,0
3106,0
20817,0
22684,0
1049,0
20472,0
11241,0
11751,0
27777,0
24768,0
24695,0
24158,0
23467,0
20354,0
5634,0
2021,0
2239,0
2018,0
9865,0
12785,0
16044,0
608,0
21548,0
19965,0
4757,0
7648,0
27492,0
29412,0
12617,0
19117,0
24036,0
6521,0
24081,0
14587,0
7079,0
7311,0
9793,0
9237,0
3524,0
9461,0
4831,0
4611,0
20192,0
1596,0
9369,0
28923,0
28567,0
5699,0
28693,0
10289,0
31058,0
20032,0
232,1
8611,0
22936,0
29922,0
2981,0
21369,1
2578,0
9247,0
24403,0
16729,0
19808,1
12694,0
17944,0
6780,0
9641,0
26772,0
26713,0
2499,0
29655,0
24139,0
1715,0
9019,0
14057,0
1085,0
11039,1
11585,0
26702,0
15564,0
29018,0
14120,0
5426,0
3201,0
28977,0
30147,0
23785,0
6157,0
19312,1
28753,0
8218,0
10400,0
11106,0
4413,0
31815,0
19230,0
1637,0
25156,0
12764,0
27320,0
11752,0
8210,0
27343,0
17460,0
726,0
19749,0
8130,0
6997,0
11660,0
4598,0
12421,0
1436,0
8041,0
22543,1
19021,0
2248,0
901,0
28553,0
31409,0
2001,0
26459,0
7651,0
18594,0
25645,0
24025,0
16857,0
23151,0
29577,0
14322,0
10029,0
1179,0
30306,0
184,0
24063,1
23937,0
18438,0
12017,0
2144,0
13362,0
21518,0
1537,0
941,0
12217,0
6932,0
3591,0
16054,0
16333,0
30174,0
11040,0
9818,0
8787,0
2348,0
18683,0
24192,1
22631,0
14399,0
5536,0
15351,0
17375,0
4623,0
17066,0
13066,0
15571,0
858,0
22671,0
7896,0
7618,0
13957,0
7972,0
17601,0
3739,0
12541,0
14674,0
22348,1
22322,0
26628,0
29172,0
19670,0
20335,0
29161,0
31623,0
16480,0
16260,0
6968,0
25065,0
23578,0
8699,0
21783,0
9677,0
7528,0
27271,0
2919,0
15739,0
14424,0
3845,0
16580,0
1777,0
245,0
2790,0
15389,0
19647,0
31786,0
13114,0
13570,1
26066,0
10799,0
7641,1
26825,0
25960,0
10515,0
11986,0
26656,0
17655,0
14609,0
26105,0
15213,0
15985,0
26849,0
31334,0
710,0
10262,0
30902,0
13147,0
10129,0
16227,0
4847,0
27139,0
24879,0
7985,0
17413,0
15460,0
17476,0
6265,0
923,0
9859,0
26499,0
14166,0
3194,0
593,0
8301,0
4299,0
15946,0
2965,0
2167,0
19010,0
19229,0
17403,0
20635,0
29476,0
13156,0
14291,0
24222,0
11087,0
25487,0
2559,0
17123,0
29993,0
19745,0
27573,0
31620,0
6510,0
17122,0
7362,0
3185,0
23393,0
31010,0
25786,0
23795,0
27156,0
7521,1
339,0
6277,0
23757,0
9045,0
13364,0
8015,0
18778,0
9532,0
9073,0
955,0
8201,0
29646,0
29849,0
18038,0
12888,0
3703,0
25018,0
22109,0
14977,0
21101,0
11862,0
8761,0
27230,1
15575,0
196,0
15662,0
8868,0
3447,0
65,0
28132,0
5599,0
5762,0
16876,0
1392,0
5960,0
25975,0
21733,0
3183,0
9281,0
11594,0
31248,0
8432,0
21893,0
4544,0
3322,0
17026,0
31847,0
19078,0
3643,0
22915,0
19979,0
2484,0
5224,1
2467,0
29819,0
19272,0
13807,0
20584,0
18417,1
20544,0
9561,0
10229,1
3632,0
20857,0
960,0
26484,0
26138,0
3292,0
30204,0
25906,0
30481,0
31440,0
22121,0
7929,0
4506,0
28158,0
14690,0
13018,0
573,0
23168,0
16587,0
25058,0
31473,0
31154,0
8969,0
22636,0
9753,0
27935,1
16059,0
30228,0
9024,0
18355,0
29648,0
22308,0
17574,0
29247,0
10982,0
11122,0
19148,0
3630,0
22714,0
1724,0
26845,0
31700,0
1891,0
9817,0
10728,0
6615,0
29132,0
27697,0
20485,0
25860,0
19051,0
23435,1
23654,1
14553,0
3701,0
2575,0
28752,0
3815,0
17267,0
31192,0
25255,0
14862,0
13494,0
21113,0
23710,0
30909,0
6797,1
29813,0
23936,0
15097,0
4533,0
3572,1
13047,0
31872,0
9626,0
20814,0
16061,0
18564,1
26743,0
22796,0
24269,0
12303,0
9380,0
22532,0
7196,0
9912,0
802,0
9990,1
6975,0
24670,0
30669,0
17656,0
28698,0
7566,0
20918,0
27890,0
1335,0
11028,0
21294,0
30379,0
28432,0
19328,0
8572,0
7258,0
27690,0
30094,0
4923,0
5968,0
23244,0
7909,0
395,0
1697,0
7235,0
10063,0
5436,1
7544,0
21666,0
6296,0
29002,0
3627,0
7760,0
14288,0
4334,0
19029,1
8689,0
21057,0
27288,0
25746,0
28768,0
27344,0
25824,0
2875,0
25259,0
10428,0
1370,0
8493,0
14278,0
24733,0
27337,0
31110,0
11691,0
539,0
31688,0
6399,0
7321,0
10178,0
27061,0
26189,0
5845,0
30280,0
12102,0
19759,0
12656,0
14817,1
26648,0
14781,0
28796,0
23195,0
3206,0
15323,0
27243,0
16732,0
12418,0
1833,0
3798,0
28042,0
26968,0
18037,0
9308,0
7700,0
16152,0
28220,0
16192,0
15177,0
11724,0
1705,0
4749,0
3538,0
26038,0
22958,0
27284,0
4762,0
17927,0
3476,1
14357,0
10577,0
19169,0
22976,0
11368,0
8813,0
19508,0
24013,1
31646,0
27165,0
6108,0
5794,0
6228,0
12098,0
12683,0
10146,0
2783,0
13963,0
3747,0
16256,0
10925,0
8647,0
12255,1
28584,0
22012,0
6659,0
1265,0
21974,0
27923,0
5816,0
26330,0
10910,0
13840,0
7197,0
27691,0
7316,0
3853,0
1348,0
12847,0
26878,0
8752,0
10971,0
7491,0
30832,0
8785,0
12340,0
582,0
18995,0
25805,0
19086,0
26760,1
1733,0
590,0
29585,0
11573,0
22841,0
74,0
14615,0
12405,0
20783,0
19640,0
2497,0
18602,0
13785,0
5212,0
4441,0
4620,0
18248,0
15653,0
30961,0
20541,0
4458,0
4399,0
17032,0
4026,0
29672,0
13955,0
2148,0
6938,0
256,0
8921,0
25021,0
25654,0
29909,0
5709,0
26440,0
26650,0
7476,0
1224,0
3560,0
9127,0
7876,0
4675,0
12864,0
8171,0
13806,0
14432,0
9385,0
15981,0
26109,1
6772,0
92,0
15783,0
7473,0
5439,0
3764,0
31229,0
22284,0
63,0
5566,0
29546,0
6712,0
1594,0
30356,0
11103,0
29422,0
3410,0
26665,0
12314,0
28346,0
29869,0
22148,0
23930,0
21868,0
5337,0
28691,0
2648,0
30403,0
11350,0
31647,0
29802,0
7174,0
9171,0
3461,0
30238,0
17196,0
24856,1
10207,1
19200,0
2413,0
15559,0
4591,0
18766,0
11027,0
16273,0
17813,0
2309,0
3883,0
20340,0
16877,0
30326,0
23999,0
9079,0
27997,0
13906,0
21685,0
4388,0
11054,0
11547,0
23650,0
29750,0
23367,0
21668,0
16230,0
6476,0
17258,0
20301,0
23693,0
16483,0
22715,0
11139,0
2589,0
20204,0
10415,0
27624,0
8250,0
29823,0
4407,0
8284,0
25377,0
5813,0
16150,0
3481,0
18781,1
15949,0
22416,0
5694,0
17731,0
21825,0
23638,0
13223,0
10952,0
31146,0
23812,0
16176,0
17934,0
23283,0
13400,0
27059,0
30756,0
10863,0
21609,0
26614,1
24620,0
25551,0
12963,0
3720,0
4518,0
20546,0
16646,1
26607,0
6286,0
3935,0
7285,0
30421,0
13229,0
26831,1
21935,1
17943,0
4338,0
22966,0
16207,0
26709,0
15791,1
13194,0
11271,0
15921,0
22501,0
762,0
30031,0
19559,1
13367,0
7,0
15984,0
5262,0
2999,0
19220,0
28013,0
26992,0
17824,1
754,0
10875,0
5159,0
23235,0
14255,0
14177,0
12839,0
16022,0
2094,0
10051,0
12726,0
4997,0
26199,0
28384,0
13482,0
1266,0
19030,0
23185,0
26850,0
13859,0
10578,0
13404,0
4225,0
18264,0
17522,0
21959,0
11014,0
4839,0
25989,0
22941,0
22637,0
28300,0
24519,0
6,0
27500,0
9997,0
15,1
18031,0
30621,0
20136,0
25480,0
52,0
6646,0
5267,0
285,0
23211,0
28688,1
22278,0
26325,0
2349,1
10047,1
14799,0
12934,0
26193,0
21129,0
20080,0
31935,0
25915,0
2075,0
24696,0
12571,0
31186,0
15696,0
22217,1
4158,0
23115,0
25266,0
775,0
24943,0
31135,0
29282,0
29490,0
13121,0
2762,0
9563,1
17736,0
27429,0
13084,0
16788,0
10460,0
22560,0
5094,0
18244,0
21023,0
7334,0
28525,0
15773,0
11825,0
21741,0
27738,0
3237,0
27250,0
21563,0
6026,0
25660,0
9781,0
12118,0
27543,1
17692,0
11400,0
24778,0
23111,0
12060,0
11078,0
16932,1
18451,0
12778,0
14385,0
31364,0
18519,0
27360,0
403,0
12357,0
16779,0
28502,1
1399,0
482,0
22221,0
16463,0
30533,0
27902,0
10983,0
31155,0
7775,0
23908,0
9703,0
13549,0
29807,0
1975,0
20388,0
16582,0
24907,1
15997,0
2335,0
17630,0
14545,0
455,0
30799,0
21244,0
27192,0
30617,0
21706,1
18974,0
11047,0
22373,1
6472,0
29127,0
27199,0
440,0
7903,0
23608,0
27114,0
3601,0
7291,0
12376,0
7783,0
1455,0
8290,1
21757,0
12688,0
22874,0
22561,0
2393,0
4911,0
572,0
31185,0
15466,0
20003,0
31729,0
12177,0
9733,0
3593,0
7455,0
13956,0
8258,0
4549,0
23735,0
21343,0
4802,0
11614,0
27944,0
27109,0
13870,0
20278,1
22514,0
8646,0
27293,0
2271,0
24246,1
1125,0
28562,0
14467,1
29579,0
22029,0
6599,0
27879,0
20962,0
9541,0
14819,0
31240,0
1896,1
27584,0
27145,0
10820,0
22698,0
13868,0
19338,0
12564,0
14753,0
20878,0
12375,0
17400,0
27217,0
7382,0
31507,0
3871,0
24202,1
6438,0
20938,0
26901,0
2614,0
26571,0
25587,0
8264,0
20772,0
27276,0
3682,0
900,0
11700,0
17756,0
5264,1
7301,0
19067,0
18948,0
24507,0
17688,0
1042,0
15950,0
22110,0
22821,0
30402,0
2217,0
26978,0
20188,0
16128,0
22850,0
30882,0
25536,0
19467,0
1782,0
19972,0
790,0
21381,0
27316,0
23521,0
19228,0
26618,0
19625,0
7675,0
1747,0
16038,0
800,0
20654,0
8310,0
16,0
254,0
11296,0
566,0
16340,0
6923,0
5052,0
11427,1
16124,0
20716,0
9523,1
7305,1
6195,0
5948,0
11674,0
29086,0
17072,0
21854,0
31474,0
7962,0
2742,0
25794,0
5142,0
15937,0
1413,0
23284,0
26902,0
16135,0
6087,0
19596,0
4256,0
3377,0
6877,0
13578,0
2350,0
3409,0
23416,0
2197,0
4592,0
11305,0
6790,1
3801,0
2809,0
27613,0
13749,0
15841,0
8627,0
22544,0
9895,1
19918,0
1046,0
17960,0
7979,0
1555,0
20611,0
17626,0
12425,0
20411,0
2513,0
9121,1
21616,0
18111,0
20989,0
16597,0
9616,0
8034,0
16771,0
31599,0
10170,0
25000,0
961,0
6635,1
18596,0
24773,0
25195,0
4378,0
3180,0
11584,0
13505,0
11830,0
8852,0
20852,0
23567,0
8570,0
5058,0
12368,0
906,0
24694,0
17971,0
15736,0
15296,0
10284,0
1584,0
31382,0
18886,0
17465,0
31159,0
8766,0
14181,0
10150,1
15828,0
20119,0
29164,0
19720,0
30903,0
16149,0
31356,0
17794,0
30636,1
25881,0
20261,0
15314,0
29057,0
17058,0
3330,0
23573,0
21512,0
13550,0
2176,1
7000,0
31649,0
9001,0
14769,0
23570,0
21038,0
17647,0
371,0
35,0
3157,0
23388,0
26111,0
23123,0
13954,0
17698,0
9405,0
15239,0
27295,0
29808,0
3918,0
2582,0
11489,0
17370,0
24883,0
16870,0
2835,0
19470,1
4711,0
19157,0
15659,0
16025,0
4805,0
8112,0
16056,0
27449,0
23030,0
29272,0
5352,0
24215,0
5150,0
22920,0
9531,0
7957,0
5024,0
9645,0
1017,0
22668,1
8541,0
18373,0
30720,0
15811,0
17386,0
9586,0
14223,0
7770,0
19361,0
11576,0
11886,0
23278,0
3143,0
7098,0
5610,0
27412,0
25391,0
28751,0
11516,1
15877,0
29374,0
9323,0
6800,0
4938,0
15120,0
25625,0
11824,0
25905,0
5186,0
22577,0
26418,0
25398,0
4450,0
14340,0
18204,0
3784,0
20622,0
18223,0
13344,0
19032,0
6352,0
15666,0
10113,0
28611,0
26117,0
7853,0
25508,0
13372,0
7785,0
4366,0
25362,0
31517,1
1029,0
7868,0
1220,0
18572,0
24415,0
28954,0
8904,0
1904,0
11330,0
4730,0
6897,0
19862,0
15518,0
25246,0
28589,0
28836,0
12313,0
12740,0
23301,0
31062,0
27072,0
6607,1
9652,0
4346,0
16456,0
27977,0
2909,0
7582,0
17227,0
15210,0
1114,0
31831,0
11769,0
16838,0
1502,0
26033,0
27883,0
10066,0
4335,0
19136,0
1906,0
19142,0
17962,0
1163,0
10062,0
9731,0
27628,0
10902,0
22563,0
16685,0
5344,0
8495,0
5766,0
11730,0
3699,0
25118,0
7472,0
5613,0
24849,0
30485,0
9892,0
28873,0
9687,0
29357,0
15763,0
18452,0
11962,0
26903,0
31718,0
26952,0
19701,0
22972,0
16938,0
25914,0
2424,0
29175,1
3310,0
17678,0
4351,0
11463,0
687,0
21532,0
9848,0
139,0
19928,0
16367,0
22014,0
5465,0
16854,1
16807,0
14206,0
1449,0
13260,0
31525,0
9863,0
28855,0
16893,1
6708,0
15049,0
30979,1
15788,0
5768,0
30207,0
25175,0
27361,0
23877,0
1479,0
4737,0
30750,0
10934,0
