id,label
11897,0
8641,0
2302,0
9363,0
20990,0
17638,0
17994,0
28881,0
13336,0
22178,0
17082,0
9178,0
16153,0
19214,0
365,0
696,0
1172,0
25937,0
23980,0
21463,0
25421,0
3967,0
6744,0
1039,0
11789,0
2722,1
15898,0
6762,0
18408,0
11765,0
10948,0
26996,0
25752,1
16457,0
30852,0
17077,0
29158,0
15473,0
27383,0
15098,0
11577,0
21085,0
27640,0
29108,0
17136,0
3301,0
23939,0
1458,0
6966,0
23006,0
7915,0
9387,0
6696,0
28223,0
21795,0
1840,0
26260,0
14733,0
19493,1
18034,0
14415,0
12319,0
3990,0
30210,0
16982,0
31208,0
21625,0
26489,0
28508,0
13185,0
23594,0
14250,0
3297,0
13413,0
7503,0
23339,0
30465,0
1315,0
11173,1
14944,0
4522,0
25218,1
3017,0
27305,0
7402,1
24031,0
13331,0
4495,0
31953,0
7263,0
13586,0
2050,0
12811,0
20384,0
28423,0
8096,0
19167,0
10528,0
22016,0
10874,0
20256,0
11964,0
11903,0
23251,0
13272,0
14790,0
15326,0
7625,0
6541,0
31925,0
18626,0
18996,0
22495,0
5493,1
21,0
27013,0
170,0
3489,0
17916,0
13201,0
5323,0
12411,0
12236,0
24992,0
19922,0
2192,0
6160,0
1810,0
15758,0
29987,0
19486,0
16440,0
26163,0
29951,1
3957,0
6856,0
12932,0
17995,0
8718,0
28044,0
3285,0
25807,0
6757,0
12016,0
14332,0
14657,0
25431,0
24179,1
18819,1
18478,0
18401,0
13110,0
18737,0
23535,1
5903,0
2950,1
25155,0
12615,0
7135,0
3806,0
5402,0
3947,0
23485,0
31938,0
23597,1
26863,0
14245,0
25662,0
1041,0
20907,0
13439,0
15441,0
17333,0
20498,0
8271,0
12451,0
2221,0
28255,0
5590,0
3388,0
29756,0
6755,0
19608,0
24511,0
7803,0
10939,1
13666,0
23087,0
8659,0
26108,0
27800,0
29110,0
5180,0
4890,0
14797,0
831,0
508,0
10987,0
18716,0
10927,0
10340,0
22679,0
25530,0
21791,0
25897,0
12199,0
28772,0
28941,0
18604,0
27132,0
13187,0
25780,0
21222,0
5752,0
4208,0
4039,0
16462,0
18788,0
21110,0
1107,0
25744,0
24486,0
28699,0
155,0
23387,0
25997,0
16895,0
11780,0
18616,0
11104,0
12590,0
9406,0
22199,0
18459,0
12212,0
7510,0
21843,0
21210,0
19715,0
22721,0
21928,0
7189,0
23002,0
14789,0
25223,0
29596,1
30093,0
18689,0
18497,0
28556,0
16527,0
3276,0
23056,1
31128,0
1256,0
13783,0
30440,0
20501,0
23889,1
17999,0
17542,0
24151,1
21058,0
31437,0
4188,0
306,0
24609,0
3047,0
29816,0
16590,0
23534,0
10711,0
17419,0
3169,0
31710,0
16428,0
18387,0
9941,0
26051,0
4899,0
17923,0
23294,0
17235,0
21226,0
4054,0
11750,0
20289,0
24126,0
10709,0
7578,0
3638,0
9735,0
130,0
24214,0
1467,0
10458,0
8639,1
29257,0
5616,0
10278,0
31573,0
9965,0
18238,0
9526,0
20207,0
11826,0
23666,0
17355,0
15611,0
8309,0
110,0
4640,0
20579,0
15558,0
9206,0
14742,1
19401,0
26828,0
6681,0
21327,0
5155,0
25679,0
25171,1
28669,0
14981,0
13635,0
25110,0
1719,0
12849,0
3350,0
11815,0
19674,0
31774,0
11381,0
11755,0
1707,0
31039,0
11276,0
1387,0
24567,1
22157,0
11803,0
26781,1
30267,0
23282,0
2947,0
20726,0
21154,0
26824,0
9334,0
3645,0
10697,0
29418,0
618,1
15141,0
7103,0
30790,0
10708,0
18051,0
7594,0
1710,0
12678,0
15004,0
25941,1
18056,0
19152,0
29879,0
27426,0
14122,0
14706,0
19102,0
8312,0
16816,0
29411,0
4731,0
15903,0
22629,0
28151,1
16714,0
5138,0
22397,0
18981,0
15270,0
22324,0
10787,0
30263,0
14113,0
14441,0
26865,0
6973,0
6052,0
4515,0
16449,0
21996,0
14536,0
23781,0
8348,0
31337,0
22183,0
20098,0
23729,0
18052,0
29296,0
2404,0
14371,0
22136,0
26164,1
30170,0
25972,0
4523,0
16946,0
24864,0
7027,0
23826,0
20524,0
4245,0
31021,0
20773,0
11619,1
24809,0
30459,0
2057,0
27775,0
3303,0
31205,0
3738,0
24889,0
8851,0
29122,0
10520,0
28269,0
3563,0
12527,0
31068,0
22731,0
5963,0
18083,0
3001,0
29740,0
15058,0
25358,0
15161,0
18001,0
7038,0
926,0
13355,0
18263,0
21055,0
22252,0
12147,0
26422,0
17526,1
8382,0
22787,0
24848,0
14474,0
16920,0
3795,0
12196,0
20869,0
26733,0
30581,0
9611,0
6942,0
3420,0
27470,0
21328,0
19702,0
6134,0
11440,0
27034,0
12062,0
24672,0
9646,0
29062,0
28227,0
30740,0
15827,0
27389,0
1274,0
27981,0
25031,0
7923,1
6436,0
15983,0
31734,0
2512,0
5001,1
11774,0
14513,0
23649,0
5470,0
22248,0
9351,0
25163,1
26410,0
19222,0
7364,0
20257,0
14710,0
4866,0
16883,0
21126,0
14274,0
31849,0
2174,0
31149,0
20919,0
24462,0
15746,0
29271,0
13602,0
7269,0
20793,0
20471,0
13277,1
2272,0
7968,0
7486,0
21732,0
20197,1
9235,0
26899,0
28707,1
30783,0
18231,0
24601,0
13128,0
22127,0
26672,0
21948,0
28040,0
3338,0
10561,0
10454,0
15715,0
31916,0
18536,0
18008,0
28446,0
24447,0
12422,0
631,0
16087,1
964,0
13412,0
13591,0
28551,0
20045,0
15401,0
19854,0
3491,0
12844,0
13215,0
224,0
31441,0
15880,1
20893,0
21351,0
27726,0
18407,0
1312,0
18414,0
31709,0
8593,0
24547,0
16637,0
21396,0
21277,0
5477,0
24637,0
28445,0
8244,0
11760,0
5308,0
18161,0
7812,0
16494,0
15587,0
23073,0
5381,0
1504,0
23942,0
4848,0
24852,0
28718,0
12064,0
24138,0
9899,0
6959,0
31266,0
4910,0
19427,0
18790,1
6030,0
6202,0
29764,0
15782,0
24571,0
12028,0
12309,0
15040,0
24961,0
26024,0
8078,0
11645,0
27932,0
19248,0
87,0
11388,0
14018,1
6100,0
8988,0
31217,0
21012,0
1192,0
21955,0
29244,0
12205,0
19469,0
18806,0
2811,0
24240,0
12599,0
4145,0
7660,0
22022,0
8609,0
650,1
2970,0
19682,0
315,0
31301,0
21102,0
27801,0
9791,0
25606,0
5464,0
9217,1
24413,0
25714,0
2334,0
2992,0
20987,0
3830,0
18767,0
31694,0
18192,0
23917,0
9524,0
29142,0
19781,0
12805,0
9546,0
7424,0
19898,0
4175,0
16292,0
25588,0
25555,0
6702,0
26012,0
6824,0
3446,0
15132,0
9877,0
22246,0
19980,0
24189,0
8800,0
16989,0
9729,0
12658,0
15496,0
12125,0
28180,0
1491,0
920,0
2207,0
7954,0
4504,0
1230,0
3257,0
12826,1
21755,0
9681,0
24617,0
28270,0
26543,0
25715,0
18717,0
22616,0
12342,0
195,0
20507,0
75,0
10891,0
5111,0
11692,0
24221,0
22861,0
12222,0
18664,0
16224,0
7206,0
24638,0
24561,0
25424,0
20965,0
31772,0
8145,0
19688,0
12034,1
6032,0
19623,0
18910,0
9388,0
17284,0
25124,0
28786,0
11969,0
17330,0
25993,1
10969,0
24168,0
4988,0
20414,0
23669,0
7914,0
17907,0
6428,0
28991,0
9634,0
610,0
27618,0
12664,0
10582,0
27268,0
24962,0
30802,0
6426,0
11357,0
19995,0
9435,0
9290,0
14148,0
2543,0
14823,0
21989,0
17844,1
21540,0
27860,0
24604,0
26642,0
394,0
9063,0
7595,0
6949,0
12126,0
6965,0
5759,0
15497,0
12882,0
18132,0
31496,0
5108,0
3421,0
4708,0
22238,0
20525,0
28674,0
1962,0
4540,0
10683,0
28986,0
15850,0
9886,0
28675,0
14637,0
10300,0
9767,0
30104,0
25254,0
20352,0
28656,0
5707,0
10702,0
9360,0
5848,0
16271,0
11248,0
22779,0
21738,0
18585,0
3230,0
24844,0
8977,0
23509,0
5622,1
9533,0
8441,0
25320,1
20652,1
4381,0
21772,0
23231,0
7023,0
27817,0
6618,0
16596,0
506,0
4203,0
6427,0
26763,0
9757,0
2260,0
17540,0
11764,0
21292,0
2774,0
25750,0
2900,0
14598,0
22346,0
25863,0
3757,1
12174,0
21025,0
21834,0
13978,0
17373,0
14019,0
1311,0
16824,0
17964,0
29036,0
25741,0
375,1
4049,0
9312,0
27304,0
10975,0
27256,0
31162,0
30250,0
15947,0
11373,0
3364,0
18567,0
26627,0
21491,0
25776,0
1687,0
4475,0
1121,0
29314,0
5228,0
29075,0
13574,0
23828,0
9804,0
20997,0
386,0
25630,0
30892,0
13746,0
20592,0
18810,0
14497,1
2964,1
26320,0
26881,0
25825,0
16923,0
11367,0
4507,0
19122,0
5592,0
21887,0
20547,0
23921,0
20553,0
16517,0
21579,0
13829,0
11042,0
8474,0
19320,0
18194,0
16833,0
23680,1
13907,0
580,0
4669,0
29600,1
23218,0
11266,0
16429,0
21898,0
18088,0
2286,0
5602,0
28162,0
4635,0
18846,0
12946,0
24060,0
10267,0
7212,0
21692,0
9382,0
20477,0
23808,0
30395,0
10431,0
29964,0
15494,0
23836,0
6452,0
11868,1
29918,0
4402,0
17124,0
12855,0
16935,0
8833,0
10279,0
15866,0
5974,0
28476,1
2369,0
15011,0
11245,0
8038,0
1429,0
8677,0
15395,0
13715,0
10118,0
5681,0
1554,0
14784,0
22536,0
28391,0
19468,0
29900,1
28136,0
12927,0
274,0
28084,0
19474,0
31840,0
8917,0
30753,0
4912,0
26555,0
1759,0
16313,0
17244,0
27167,0
14311,0
17667,0
18654,0
27102,0
9440,0
3457,1
3580,0
23361,1
24562,0
10451,0
13692,0
21425,0
4571,0
6332,0
5866,0
11898,0
1330,0
10599,0
27978,0
28349,0
21269,0
5663,0
9047,0
21208,0
6440,0
7453,0
4186,0
27436,0
18372,0
27895,0
18509,0
12372,0
15371,0
23755,0
11910,0
14666,0
9207,0
22027,0
13009,0
30941,0
25276,0
20061,1
29275,0
57,0
19741,0
13473,0
22767,1
14347,0
9425,0
28973,0
2883,0
16615,0
30028,0
5501,1
22079,1
4723,0
4588,0
9481,0
14161,0
4764,0
30040,0
20756,0
12436,0
23719,1
30931,0
5187,0
23057,0
26202,0
3517,0
19126,0
18861,0
11873,0
27642,0
24995,0
7031,0
6731,0
20175,0
9029,0
25233,1
26635,0
3293,0
10516,0
27952,0
29564,0
7096,0
2785,1
22230,0
31194,0
6825,0
20086,0
10920,0
4094,1
8743,0
25567,0
227,0
14448,0
30925,0
30773,0
29491,0
268,0
5008,0
26540,0
26931,0
22527,0
13179,0
5638,0
28312,0
1745,0
26263,0
18561,0
4857,0
29950,0
21335,0
679,0
14682,0
17815,0
26428,0
29088,0
24311,0
21243,1
1103,0
15413,0
30848,0
17576,0
10468,0
2859,0
28292,0
10446,0
28640,0
13664,0
4567,0
23581,0
11137,0
10552,0
16819,0
27811,0
20170,0
21682,0
14540,0
17732,0
12718,0
4481,0
9931,0
18283,1
1911,0
29021,0
4215,0
15747,0
10,0
28899,1
29447,0
3568,0
26188,0
15317,0
24087,0
169,0
5937,0
7400,0
27471,0
19261,0
1556,0
7133,0
29016,0
18115,0
6355,0
10097,0
12522,0
4454,0
4739,0
13306,0
24535,0
4893,0
12021,0
27401,0
18237,0
2363,0
17523,0
1196,0
18515,0
23582,0
30532,0
20602,0
12639,0
21141,0
24674,0
9076,0
9776,0
22802,0
15585,0
11395,0
22579,0
11453,0
7256,0
26314,0
9436,0
22574,0
15226,0
28008,0
18758,0
31907,0
14230,0
12486,0
17737,0
2025,0
24441,0
17171,0
973,0
9355,0
18617,0
23237,0
31926,0
26854,1
30829,0
4187,0
14552,0
8686,0
24370,0
2457,0
20542,0
22564,0
15830,0
25126,0
18508,0
19658,0
20782,0
14715,0
28169,0
31093,0
1821,0
12352,0
28647,0
21939,0
21350,0
25435,0
3978,1
7895,0
13938,0
10427,0
16130,0
543,0
1267,0
9420,0
19224,0
7666,0
15238,0
28097,0
20262,0
24570,0
25264,0
15911,0
30990,0
8788,0
25312,0
18721,0
16351,0
6247,1
21257,0
16709,0
20140,0
23370,0
21500,0
21215,0
31761,1
4699,0
24466,0
7678,0
30724,0
2122,0
1069,0
12550,0
19964,0
28154,0
6004,0
4510,0
29511,0
22182,0
1439,0
19187,0
26977,1
18271,0
7058,0
30622,0
5371,0
11195,0
29826,0
19740,0
18412,0
16574,1
8313,0
208,0
29297,0
18002,0
3375,0
16618,0
13361,0
25691,0
26912,0
4014,0
28944,0
1203,0
17509,0
19933,1
20395,0
4073,0
20084,0
10219,0
20127,0
29782,0
1947,0
11205,0
5970,0
12390,0
19593,0
23741,0
10362,0
16331,0
2572,0
20452,0
4349,0
8354,0
11053,0
27070,0
7871,0
304,0
7312,0
20115,0
29401,0
16210,0
2364,0
19641,0
18682,0
28671,0
2399,0
1538,0
24194,0
2865,0
21603,1
19115,0
26396,0
5679,0
26058,0
28560,0
9547,0
22003,0
30863,0
27463,0
29582,0
20595,0
7561,0
18621,0
21089,0
20457,0
24437,0
1547,0
1897,0
12482,0
14595,0
18792,0
8809,0
16181,0
16222,0
5975,0
30383,0
14101,0
24383,0
1984,0
6900,0
8256,0
9813,1
20167,0
27441,0
5087,0
3458,0
9893,0
16252,1
22452,0
21022,0
1036,0
22900,0
14713,0
7064,1
6776,0
22229,0
20702,0
27255,0
30153,0
3919,0
5504,0
10813,0
9189,0
1996,0
36,0
10643,0
10865,0
6375,0
30371,0
21602,0
1382,0
24758,0
23516,0
5317,0
25048,0
10584,0
4161,0
7471,0
7993,0
31249,0
7248,0
28902,0
27504,1
29406,0
21597,0
26584,0
10915,0
6651,0
731,0
28892,0
10810,0
26337,0
12366,1
15414,0
18480,0
3064,0
4324,0
19764,0
563,0
25620,0
30869,0
11808,0
21574,0
5118,0
20999,0
6561,0
24469,0
21878,0
16326,0
21027,0
1188,0
13982,0
30112,0
29760,0
7777,0
14606,0
3625,0
4733,0
28627,0
12906,0
23101,0
8832,0
30637,0
3674,0
706,0
11565,0
11746,0
30324,0
23540,0
28748,0
28896,0
28874,0
19280,0
4109,1
15174,0
9177,0
18569,0
31803,0
23790,0
30237,0
18874,0
11659,0
23811,0
2758,0
19799,0
23202,0
22492,0
13302,0
15110,0
6190,0
11477,0
2452,0
9,0
27228,0
12038,0
31384,0
5197,0
15534,0
23093,0
28770,0
4999,0
19509,0
8858,1
19804,0
16447,0
31726,0
15444,0
24290,0
24983,0
17550,0
20242,0
23642,0
25502,1
16559,0
27540,0
19662,0
4169,0
11682,0
27900,0
13669,0
4359,0
30687,0
9968,1
18824,0
6282,0
3763,0
31904,0
11262,0
1422,0
18942,0
1079,0
13022,0
6377,0
22191,0
25308,0
9633,0
11134,0
12677,0
21437,0
17881,0
6954,0
14185,0
17029,0
9718,0
7240,0
6317,0
19061,0
30272,0
22047,0
26928,0
29141,0
22405,0
23296,0
27160,0
10554,0
31834,0
25464,0
18691,0
6625,0
30173,0
28884,0
10638,0
31545,0
31721,0
3526,0
15683,0
17612,0
26690,0
3780,0
16670,0
21686,0
20228,0
17367,0
5587,0
166,0
64,0
30793,0
23664,0
2949,0
23629,0
21575,0
22485,0
16621,0
24337,0
20134,0
10630,0
19036,0
24798,0
1261,0
6564,0
30477,0
14933,0
24784,0
16837,0
19391,0
21417,0
1131,0
22337,0
20966,0
11344,0
8861,0
9426,0
5778,0
13177,0
31628,0
27480,0
13472,0
23270,1
29979,0
8066,0
30526,0
30315,0
400,0
19414,0
20688,0
4325,0
3981,0
7427,0
13250,1
257,0
22494,0
13378,0
5956,0
8220,0
15298,0
7764,0
21553,0
13119,0
22665,0
5641,0
19632,0
22292,0
25682,0
14208,0
23277,0
5533,0
9494,0
24234,0
6830,0
24703,0
24697,0
20753,0
985,0
12752,0
27458,0
10732,1
11599,0
27761,0
498,0
7609,0
15905,0
28880,0
22657,0
8955,1
9885,0
16321,0
29427,0
20486,0
25429,0
6112,0
15294,0
21250,0
24871,0
8790,0
25297,0
20010,0
19375,0
3070,0
25853,0
2423,0
2016,0
8854,0
10478,1
14370,0
9986,0
18904,0
29763,0
14211,0
3863,0
548,0
3222,0
22557,0
3184,0
22603,0
15990,0
25763,1
93,0
28469,0
24323,0
25770,0
9887,0
540,0
22948,0
26904,0
15432,0
11604,0
15988,0
14833,0
613,0
11009,0
31535,0
19859,0
12789,0
7233,0
5467,0
28477,0
31820,0
1832,0
19677,0
30645,0
17742,0
25649,0
23989,1
11663,0
20581,0
14848,1
10901,0
13407,0
13087,0
10241,0
30737,0
22588,0
9021,1
20633,0
5146,0
4415,0
8109,0
20378,0
8013,0
1591,0
11335,0
31038,0
3456,0
30935,0
11446,0
12809,0
2600,0
1609,0
30528,0
21775,0
24164,0
23107,0
18976,0
3569,0
2420,0
1283,0
10879,0
19528,0
6711,0
9643,0
14547,0
16592,0
19786,0
24319,1
10542,0
21758,0
26813,0
4022,0
12105,1
22204,0
17039,0
6767,0
20956,0
29658,0
26246,0
14141,0
28808,0
5828,0
24203,0
12565,0
15031,0
20928,0
20684,0
9245,0
31402,0
31482,0
2093,0
1551,0
4929,0
116,0
16520,0
19681,0
3463,0
13013,0
24115,0
6623,0
22386,0
17469,0
6842,0
30443,0
19255,0
25243,0
12139,0
31126,0
21256,1
1534,0
9581,0
17354,0
9110,0
26502,0
20473,0
812,0
889,0
28334,0
20091,0
20780,0
15172,0
15194,0
12912,0
16802,0
19271,0
15430,0
18697,0
21159,0
23062,0
28511,0
17762,0
22541,0
7441,0
6676,0
8771,0
13468,0
25944,0
21453,0
956,0
22770,0
3006,0
19022,0
27872,0
29787,0
1786,0
591,0
21163,0
16175,0
15130,0
24704,0
12415,0
9293,0
23459,1
22664,0
8618,0
9282,0
8479,0
9696,0
19432,0
21386,0
18462,0
22747,0
26716,0
27275,1
3992,0
15385,0
11308,0
11552,0
23203,0
13940,0
16119,0
688,0
20176,0
24274,0
6647,0
14649,0
16774,0
10793,0
1980,0
21480,0
26288,0
22961,0
23356,0
20521,0
2522,0
2746,0
29399,0
10944,0
20636,0
6766,0
27110,0
22701,0
8993,0
8430,0
1565,0
14251,0
31685,0
28480,0
21354,0
11634,0
25781,0
26341,0
22799,0
15973,0
22129,0
6280,0
5474,0
20832,0
26110,0
23644,0
20598,0
2430,0
11156,0
4319,0
24789,0
14675,0
18835,0
10941,0
9220,0
16792,0
31930,0
13220,0
17752,0
6363,0
31670,0
6046,0
9664,0
9982,0
12490,0
23437,0
19369,1
14108,0
29591,0
10961,0
20202,0
30390,1
27733,0
18030,0
31360,0
6802,0
20681,0
10919,0
13895,0
10183,0
17781,0
3308,0
25485,0
1106,0
10013,0
29237,0
4383,0
4314,1
12071,0
5129,1
21295,0
28820,0
30908,0
366,0
4390,0
8141,0
4887,0
17242,0
4287,0
19489,0
14989,0
8532,0
27695,0
24740,0
22018,0
8900,0
27986,0
31013,0
2479,0
9529,0
16790,0
13370,0
18268,1
5011,0
18375,0
27403,0
19881,0
10656,0
6215,0
24029,0
8507,0
24260,0
13266,0
12562,0
12576,0
16226,0
8229,0
2912,0
8600,0
23338,0
14426,0
6000,0
11842,0
20884,0
27884,0
13593,0
9743,0
13745,0
29404,0
3619,0
14463,0
14314,0
12254,0
21213,0
13695,0
21980,0
11537,0
2656,0
10258,0
25208,0
7047,0
6664,0
25495,0
10717,0
13239,0
10985,0
6091,0
7866,0
14058,0
19331,0
15529,0
22548,0
945,0
14450,1
19390,0
8566,0
808,0
15388,0
28658,0
8261,0
30834,0
14955,0
7805,0
10917,0
3548,0
17879,0
29337,0
17772,0
20419,0
16275,0
9438,0
29003,0
17858,1
13786,0
12250,0
22929,0
12374,0
14965,1
30305,0
21648,0
29945,0
2882,0
6341,0
7776,0
5312,0
28512,0
6308,0
4621,0
2283,0
25117,0
4501,0
6394,0
12739,0
31547,0
6714,0
1828,0
19876,1
4342,0
5525,0
577,0
25541,0
4712,0
6293,0
9125,0
8648,0
3950,0
31680,0
6468,0
11096,0
27908,0
17580,0
15632,0
27748,0
10849,0
12011,0
13625,1
11411,0
7470,0
8032,0
10224,1
9012,0
15610,1
26166,0
12512,0
16123,0
8975,0
18947,0
3109,0
10190,0
15851,0
6777,0
6773,0
12885,0
30146,0
10878,0
3339,0
5432,0
7997,0
5034,0
2605,0
5839,0
18364,0
638,0
14498,0
30368,0
20379,0
17978,0
4001,0
16913,0
3473,0
17365,0
25635,0
1751,0
20337,0
273,0
5415,0
6051,0
24278,1
10541,0
4377,0
28972,1
27604,0
21994,0
21789,0
13490,0
1228,0
14563,0
15732,0
9830,0
2297,0
28988,0
3671,0
3442,0
18934,0
12111,1
9742,0
27709,0
16026,0
26454,0
6920,0
2190,0
2063,0
11240,0
21321,0
11958,0
17942,0
5668,0
1248,1
30507,0
18349,0
9783,0
624,0
29989,0
7865,0
4879,0
25532,0
6916,0
20195,0
29279,0
28359,0
8863,0
18178,0
17475,0
24014,0
14053,0
15624,0
25071,0
29477,0
19936,0
29281,0
12786,0
29743,0
7696,0
19829,0
6575,0
6149,0
12120,0
1578,0
30920,0
2986,1
1255,0
20665,0
27673,0
22062,0
26297,0
