id,label
21201,0
31588,0
26190,0
7485,0
8925,0
22798,0
25465,0
8124,0
17992,0
25842,0
17271,0
23891,0
10872,0
10293,0
3841,0
10095,0
1738,0
14796,0
5757,0
13599,0
22696,0
10272,0
29308,0
27216,0
27195,0
9875,1
15409,0
10567,0
4765,0
1885,0
1939,0
24580,0
27227,0
26575,0
31701,0
6116,0
25887,0
21467,0
30085,0
17093,0
14,0
7375,0
18811,0
15019,0
6369,0
5164,0
20069,0
21324,0
8783,0
2232,0
20287,0
2687,0
26752,0
5134,0
8265,0
26186,0
4485,0
12489,0
28251,0
31029,0
13822,0
28932,0
2450,0
28579,0
21849,0
1316,0
20082,0
10136,0
1780,1
22335,0
23600,0
14939,0
674,0
5355,0
1279,0
8083,0
9337,0
299,0
119,0
15794,0
17269,0
13766,0
5701,0
15343,0
30344,0
5723,0
11073,0
26723,0
26909,1
24812,0
12112,0
5299,0
3553,0
23645,1
10270,0
8182,0
2159,0
7854,0
16826,0
22007,0
332,0
10434,0
11680,0
15595,0
3608,0
18282,1
8543,0
11820,0
10980,0
13911,0
12969,0
13029,0
22351,0
4380,0
25985,0
18423,0
9071,0
5114,0
25529,1
28594,0
27374,0
21355,0
22873,0
8270,1
7801,0
31153,0
22716,0
28714,0
819,0
6617,0
6461,0
463,0
23842,0
17145,0
17614,0
4237,0
9455,0
16715,0
293,0
16206,0
17693,0
24550,0
23965,1
17225,0
11806,0
21746,0
31230,0
20685,0
23800,0
27609,0
24922,0
11488,0
7418,0
1582,0
26681,0
6859,0
783,0
16167,0
15775,0
30414,0
20068,0
10277,0
19837,1
10504,0
12690,0
7281,0
14903,0
5040,0
25237,0
25612,0
19473,0
13887,0
24343,1
4103,0
21448,0
9688,0
17596,0
16605,0
14762,0
21117,0
27397,0
6105,0
22619,0
16185,0
16352,0
9170,0
30970,0
30274,0
6496,0
27749,0
11657,0
17704,0
15282,0
26003,0
3695,0
2989,0
3361,0
21520,0
20404,0
10245,0
4275,0
25244,0
16586,0
12106,0
18702,0
6836,0
31138,0
14859,0
11319,0
4783,0
21170,0
15862,0
15784,0
4771,0
10103,0
14082,0
1285,0
29873,1
30657,0
26680,0
5026,0
23895,0
14785,0
1541,0
2494,0
8278,0
30853,0
25293,0
1060,0
30225,0
29474,0
16435,0
26135,0
18072,0
17527,0
24399,0
7977,0
17930,0
2892,0
23997,0
17957,0
27237,0
17332,0
6443,0
3783,0
25666,0
4858,0
15546,0
24655,0
31071,0
29580,0
13953,0
3833,0
3246,0
13427,0
12484,0
874,0
10065,0
17842,0
4376,0
5637,0
12214,1
9396,0
15825,0
16925,1
14705,0
7083,0
9488,0
67,0
9648,0
13192,0
16577,0
5544,0
28540,0
1148,0
3130,0
4666,0
25127,0
16894,0
16841,0
31008,0
17160,0
30361,0
12800,0
11338,0
19365,0
25193,0
29977,0
30667,0
1635,0
24664,0
16815,0
793,0
30068,0
4705,0
19902,0
22488,0
16084,0
2765,0
14254,0
25877,0
312,0
5946,0
24057,0
24955,0
11077,0
26174,0
16564,0
9099,0
27399,0
13299,0
27527,0
21656,0
2757,0
24976,0
29413,0
28757,0
23496,0
16519,0
8972,0
3636,0
13127,0
16689,0
10366,0
2618,0
5688,0
10735,1
18262,0
18822,0
18578,0
8625,0
1881,1
19996,0
29211,0
2046,0
14984,0
26406,0
1997,0
25705,0
3702,0
6861,0
16740,0
186,0
23519,0
26885,0
9103,0
23150,0
10856,1
19335,1
31024,0
23267,0
23924,0
12519,0
19463,0
8930,0
22876,0
6073,1
2355,0
12612,1
12908,0
11460,0
13080,0
24566,0
6001,0
18839,0
408,0
2890,0
23725,0
15926,0
21413,0
24624,1
25996,0
6515,0
16686,0
28681,0
10938,0
13694,0
24046,0
5030,0
27031,1
3101,0
718,0
5466,0
9037,0
5125,1
8678,0
14586,0
5144,0
30399,0
16091,0
2477,0
22376,0
7671,0
10719,0
29855,0
27051,0
21317,0
26747,0
29572,0
26973,0
15616,0
17662,1
31578,0
19308,1
70,0
9920,0
9513,0
27658,0
27260,0
7069,0
3812,0
11327,0
10206,0
11600,0
26106,0
10873,0
24716,0
25483,0
22889,0
15330,1
25621,0
26884,0
26686,0
20413,0
15051,0
14758,0
8275,0
17230,0
13837,0
27188,0
22108,0
2802,0
7457,0
15366,0
13842,0
28094,0
21847,0
24132,0
27478,0
21631,0
12300,0
21172,0
20876,0
20922,0
27767,0
11185,0
30471,0
25205,0
3599,0
8952,0
28985,0
24721,0
30781,0
20620,0
2920,0
5165,1
22124,0
15890,0
12295,0
9216,0
13934,0
3959,0
31302,0
14289,0
21180,0
7082,0
3669,0
5543,0
1453,0
24916,0
21452,0
18150,0
26862,0
6081,0
31667,0
25855,0
22988,0
18351,0
2407,0
23563,0
26704,0
14410,0
2857,0
31750,0
27794,0
4431,0
25040,0
9896,0
18272,0
545,1
21221,0
26725,0
20627,0
9501,0
384,0
11909,0
29341,0
14957,0
542,0
7667,0
24629,0
31395,0
22267,0
21558,0
13436,0
7352,0
20937,0
21173,0
16955,0
20698,0
16603,0
8957,0
19346,0
4106,0
29249,0
27484,0
17793,0
13990,1
16589,0
29668,0
26432,0
16208,0
7984,0
11675,0
30928,0
28746,0
6435,0
4750,0
28309,0
7195,0
693,1
24684,0
15303,0
5826,0
21124,0
10181,0
29621,0
19665,0
28861,0
31063,0
24450,1
13946,0
18791,0
8508,0
21613,0
14709,0
14412,0
12208,0
18068,0
11946,0
10867,0
29342,0
2230,0
20194,0
14546,0
11282,0
31460,0
23546,0
25499,0
30168,0
7917,0
645,0
30618,0
8368,0
7553,0
22594,0
17285,0
8121,0
4355,0
7913,0
20520,0
19915,0
5804,0
28697,0
1332,0
9521,0
21822,0
24375,0
8556,0
19953,0
3274,0
20039,0
1407,0
31490,0
25180,0
8459,0
18121,0
23098,0
8643,0
3323,0
1367,0
7571,0
20001,0
23444,0
26018,0
13699,0
1663,0
24078,0
19110,0
25239,0
23212,0
2630,1
15039,0
21441,1
19932,1
18607,0
9221,0
19129,0
28504,0
23972,0
19832,0
2400,0
12936,0
28139,0
22569,0
20025,0
12349,0
12999,0
29963,0
29097,0
31283,0
8840,0
4977,0
9712,0
15416,0
5528,0
27810,0
12539,0
18620,0
18951,1
9562,0
16424,0
17685,0
11572,0
3693,0
26505,0
5553,1
13307,1
1168,0
16431,0
22855,0
7043,0
27984,0
19603,0
16268,0
1540,0
15538,0
7702,0
7983,0
31137,0
14947,0
14478,0
2039,0
15088,0
15806,0
3668,0
20637,0
12001,0
12523,1
4460,0
24448,0
18582,0
4689,0
5332,0
31075,0
9276,0
22888,0
28225,0
11347,0
17272,0
25439,0
9182,0
15665,1
25862,0
5484,0
22262,0
23835,0
8039,0
13183,0
17002,0
28425,0
4123,0
7298,0
13414,0
25160,1
24851,0
22263,0
20465,0
3357,1
28660,0
28128,0
11198,0
16785,0
31292,0
26998,0
17439,0
12848,0
27870,0
9889,0
8820,0
10579,0
16334,0
31793,0
25053,0
23016,0
20757,0
24820,0
21078,0
9649,0
1827,0
385,0
21478,0
18055,0
10345,0
24277,0
6431,0
5370,0
22362,0
19532,0
31699,0
15695,0
2718,0
6831,0
10080,0
9259,0
31873,0
20307,0
15452,0
12361,0
18190,0
27965,0
5971,0
21765,0
23977,0
20028,0
1020,0
7532,0
13915,1
30433,0
7658,0
7191,0
17017,1
12063,0
19428,0
15449,0
23730,0
17012,0
28475,0
8468,0
9203,0
23209,0
27246,0
25003,0
21398,0
20236,0
4182,0
4045,0
16502,0
17337,1
28764,0
27564,0
417,0
8228,0
24072,0
13510,1
19339,0
29059,0
1825,0
6687,0
5952,0
16300,0
25769,0
31513,0
30192,0
21729,0
4029,0
21026,0
13560,0
20135,0
31274,0
26044,0
21288,0
20574,0
28082,0
8153,0
5359,0
6034,0
29776,0
30998,0
2638,0
12513,0
12371,0
23823,0
5857,1
20271,0
16908,0
7183,0
10220,0
27291,0
26621,0
7095,0
12993,0
30676,0
7611,0
7017,0
10842,0
12879,0
7506,0
5191,0
21068,0
26624,0
27489,0
28450,0
9465,0
21657,0
15605,0
12023,0
20373,0
8340,0
18321,0
9618,0
7711,0
11301,0
816,0
28712,0
9763,1
27226,1
3874,0
7492,0
16198,0
30016,0
4439,0
26925,0
19134,0
6832,0
592,0
15725,0
30851,0
17951,0
29731,0
10663,0
26969,0
27357,0
21002,0
7145,0
12939,0
7999,0
24175,0
10508,0
31102,0
15227,0
27552,0
30809,0
14759,0
31777,0
17309,0
12547,0
11973,0
1092,0
14137,0
27858,0
17870,0
11372,0
8919,0
10658,0
24130,0
11953,0
24421,0
28481,0
12514,0
4914,0
14135,0
31341,0
15305,0
23221,0
7270,0
31645,0
686,0
12025,0
11430,0
16276,0
5290,0
25473,0
21323,0
12239,1
9800,0
23833,0
21434,0
7879,0
6526,0
23822,0
25463,0
25280,0
30313,0
12474,0
21541,1
1702,0
3004,0
31322,0
14554,0
27396,0
30842,0
23167,0
13542,0
8060,0
19743,0
19422,0
12619,0
9680,0
1790,0
131,0
25043,0
19,0
18232,0
31765,0
30616,1
11181,0
14086,0
7249,0
27555,0
3558,0
4516,0
1314,0
10602,0
28025,0
15103,0
2385,0
13248,0
25658,0
30409,0
16703,0
23682,0
28258,0
15492,0
25872,0
26336,0
11854,0
4972,0
13779,0
7804,0
21061,0
18638,1
25800,0
7464,0
31858,0
29863,0
23969,0
31381,0
19478,0
5171,0
7190,0
10588,0
7035,0
15104,0
13385,0
2138,0
9840,0
19023,0
27693,0
28851,0
27614,0
31287,0
16096,0
1445,0
13726,0
6841,0
23609,0
3082,0
17847,0
24577,0
6033,0
9725,0
31740,0
7458,1
27996,0
18157,1
26700,0
30304,0
9792,0
23177,0
28544,0
27704,0
18470,0
18982,0
944,0
18012,0
21578,0
1345,0
8745,0
17873,0
20229,0
25627,0
19182,0
13624,0
26506,0
27735,0
10967,0
23075,0
20201,0
19896,0
23855,0
28963,0
13280,0
22500,0
30982,0
31949,0
27815,0
14072,0
24320,0
2839,0
12445,0
19620,1
11031,0
18095,0
246,0
25984,0
16718,0
12898,0
12230,0
10905,0
26956,0
1031,0
31430,0
5217,0
16423,0
10292,0
4207,0
9175,0
29185,0
29388,0
9852,0
24763,0
6504,0
25850,0
29917,0
28078,0
16655,0
22843,0
24997,0
22989,0
20377,0
15635,0
16357,1
16891,0
25784,0
17444,0
20078,0
29231,0
5124,0
10978,0
29154,0
17769,0
31526,0
10598,0
26137,0
4830,0
13552,0
15517,0
8160,0
181,0
11556,0
31570,0
30252,0
12010,0
19812,0
18378,0
13705,0
13684,0
29028,0
31256,0
22496,0
5503,0
30014,0
19466,0
23553,0
18953,0
30978,0
31675,0
30939,0
28006,0
29513,0
24933,0
14024,1
15273,0
17932,0
29298,0
8888,0
4752,0
24451,0
26676,0
7056,0
21699,0
3624,0
14067,0
22526,0
19273,0
3265,0
5947,0
24176,0
15248,0
21046,0
13690,0
12404,0
4138,0
17440,0
26699,0
26847,1
27086,0
8850,0
2629,0
20325,0
7229,1
28593,0
3258,1
9816,0
20494,0
25724,0
8448,0
18490,0
4084,0
30047,0
10335,0
3347,0
10259,0
19227,0
25376,0
31869,0
27367,0
14614,0
8473,0
19926,0
2168,0
19372,0
12861,0
20328,0
2842,0
13219,0
20171,0
19676,0
10672,0
23481,0
3571,0
1958,0
27538,0
1323,0
12526,0
19048,0
10260,0
5585,0
28916,0
18433,0
5471,0
24653,0
11950,0
21048,0
1967,0
4202,0
19824,0
21842,0
12403,0
16939,0
18776,1
27101,0
31365,1
7143,0
16488,0
25113,0
12475,0
1325,0
1623,0
30105,1
21246,0
28072,0
20750,0
8233,0
19397,0
29041,1
29773,0
4526,0
24128,0
12337,0
17468,0
14071,0
599,0
25020,1
23656,0
17325,0
124,0
26303,0
6498,0
19919,0
1854,0
23991,0
21230,0
21389,1
27479,0
31751,0
15675,0
25296,0
11637,0
26187,0
26213,0
17886,0
14457,0
18269,0
7180,0
18306,0
22719,0
4552,0
10649,0
31480,0
20768,0
4214,0
16390,0
12641,0
27075,0
16432,0
8188,0
19905,0
29905,0
22481,0
6464,0
23897,0
5967,1
15324,0
9038,0
23700,0
25865,0
12256,0
2590,0
14492,0
21951,0
30328,0
22093,0
26000,0
6165,0
12109,0
3345,0
28414,0
250,0
9054,0
30569,0
19073,0
20982,0
10120,0
12122,0
12904,0
17777,0
323,0
21747,0
26075,0
6563,0
11412,0
20021,0
13207,0
13615,0
29791,0
17816,0
14167,0
337,0
21550,0
28244,0
30519,0
3932,0
15116,0
30841,0
25427,0
11487,0
28352,0
8272,0
19912,0
20216,0
21621,0
5365,0
18661,0
5236,0
11484,0
23962,0
5091,0
15874,0
18313,0
157,0
4878,1
15102,0
11948,0
25080,0
8125,1
12750,0
16356,0
27964,0
14591,0
19983,0
1217,0
21178,0
12585,0
6095,0
23524,0
15819,0
16657,0
9055,0
29465,0
29803,0
9211,1
25440,0
18298,0
13240,0
13446,0
26438,0
10576,0
6432,0
26926,1
2955,0
22305,0
29159,0
5772,0
8268,0
652,0
23472,0
29182,0
23447,0
8024,0
18415,0
20441,0
6400,0
20791,0
1185,0
14562,0
29274,0
23290,0
8737,0
28548,0
16302,0
25642,0
31767,0
14446,0
31036,0
4702,0
28515,0
14488,0
15832,0
699,0
28221,0
24204,0
29051,0
18883,0
26429,0
2856,0
5929,0
8979,0
26679,0
31737,0
2109,0
12291,0
26595,0
29300,0
2223,0
23816,0
14843,0
15505,0
19135,0
13861,0
28323,0
28692,0
4508,0
1831,1
6409,0
21552,0
28335,0
27223,0
25717,0
18136,0
13057,0
27592,0
18073,0
30017,0
22411,0
26172,0
10343,0
5301,0
30861,0
28605,0
31624,0
3972,0
13433,0
8445,0
6299,0
29923,0
23375,0
12719,0
5157,0
31415,0
6301,0
11740,0
18763,0
15922,0
6418,0
6042,0
8051,0
25854,0
13399,0
24912,0
31851,0
26550,0
13245,0
1456,0
1307,0
13655,0
428,0
28398,0
23334,0
950,0
29124,0
12629,0
8606,0
20149,0
12089,0
13609,0
1084,0
7137,0
10661,0
21704,0
21638,0
27464,0
14588,0
4876,0
27974,0
5514,0
24023,0
21891,0
21999,0
19501,0
10748,0
13402,0
13146,0
28015,0
24884,0
11225,0
13910,1
28597,0
15067,0
26782,0
9891,0
28672,0
31549,0
1964,0
15942,0
18129,0
16033,0
22776,1
22105,0
21422,0
14607,0
14169,0
16991,0
17955,0
8235,0
31459,0
23262,0
6414,0
4867,0
4466,0
15910,0
31463,0
17302,0
27945,0
26165,0
28882,0
31591,0
26958,0
28946,0
15945,0
5395,0
28047,0
18079,0
30200,0
26675,0
13754,0
7314,0
8926,0
6816,0
26426,0
21820,0
30052,0
31252,0
8661,0
29364,0
14528,0
25187,0
31704,1
27452,0
31429,0
720,0
31775,0
12917,0
10991,1
22094,1
23576,0
15528,0
8140,0
28774,0
11267,1
7885,1
26393,0
19019,0
30499,0
22567,0
6222,0
8191,0
7218,0
26342,0
2043,0
24990,0
9141,0
25404,0
16036,0
9603,0
16323,0
7448,0
2032,0
11366,0
12160,0
15261,0
30401,0
5433,0
9305,0
7692,0
8429,0
2793,1
12467,0
13877,0
26593,0
14186,1
6348,0
28894,0
2509,0
21301,0
29720,0
2129,0
16388,0
6940,0
13823,0
4950,0
26486,0
23938,0
26549,0
30963,1
11507,0
8225,1
1357,0
29207,0
17180,0
15975,1
1651,0
19000,0
15708,0
6917,0
10570,0
10401,0
30518,0
785,0
2243,0
24283,0
937,0
11300,0
1749,0
11260,0
17952,0
2154,0
5596,0
15677,0
26321,0
14707,0
3868,0
13565,0
21377,0
8514,0
17165,0
29771,0
29715,0
6123,0
11836,0
4854,0
19114,0
24804,0
9094,0
4172,0
837,0
23319,0
8009,0
11018,0
24163,0
15183,0
14232,1
9025,0
26843,0
1210,0
10922,0
18295,0
14199,0
13042,0
5926,0
6038,0
29956,0
27350,0
15008,0
26283,0
10562,0
25788,0
12733,0
3036,0
11111,0
28926,0
4364,0
15384,0
25328,0
17213,0
8567,0
4173,0
28603,0
13008,0
5779,0
22115,0
14187,0
22677,0
11190,0
21650,1
27280,0
27565,1
19661,0
29830,0
31741,0
9107,0
10535,1
18642,0
8359,0
23490,0
14585,0
14456,0
15415,0
19342,0
1474,0
7720,0
16945,0
15858,0
3820,0
815,0
2709,0
1627,0
7718,0
13452,0
26774,0
1301,0
12093,0
26622,0
3394,0
13467,0
16110,0
10376,0
12362,1
24398,0
21245,0
4058,0
28324,0
24914,0
29524,0
27659,0
30412,0
12070,0
7171,0
30073,0
9972,0
15216,0
14353,0
20143,0
24699,0
16951,0
16543,0
12884,0
19699,0
14246,0
21555,1
30614,0
8360,0
17559,0
22837,0
5397,0
11947,0
17038,0
5978,0
11069,0
26534,0
10469,0
27957,0
28001,0
19864,0
102,0
12286,0
20594,0
11855,1
4070,0
18563,0
21763,0
6389,0
605,0
27784,0
24560,0
24762,0
1059,0
19651,0
8423,0
11057,0
9409,0
14685,0
23954,0
20343,0
15024,0
3604,0
26916,0
16045,0
23011,0
25611,0
17304,0
29654,0
13283,0
23317,0
30256,0
28492,0
16166,0
12264,0
12546,0
3107,0
19708,0
28095,0
313,0
27672,0
16595,0
5092,1
26611,0
28298,0
23784,1
4700,0
30077,0
3660,0
4226,0
11570,0
11404,0
18228,0
7941,0
352,0
813,0
25025,0
31369,0
4933,0
23484,0
13601,0
2525,0
23079,0
22707,0
7376,0
15178,0
3083,0
21216,0
28134,0
28106,0
25729,0
2224,0
5350,0
18362,0
646,0
24498,0
16093,0
16943,0
22559,0
11215,0
26361,0
1174,0
6381,0
31501,0
1921,0
30349,0
8555,0
20797,0
27135,0
14592,0
3095,0
23228,0
19873,0
8194,0
31066,0
27744,0
16164,0
24559,0
11169,0
9269,0
672,1
23678,0
28307,0
22408,0
31279,0
22951,0
24030,0
9342,0
12137,0
7823,0
13041,0
27141,1
26623,0
4446,0
10522,0
3587,0
23129,0
1443,0
138,0
19643,0
21135,0
25683,0
12816,0
8491,0
28277,0
14770,0
27866,0
567,0
15464,0
11835,0
19946,0
15281,0
1272,0
25491,0
21626,0
11761,0
14625,0
14419,0
22225,0
26798,0
29835,0
26717,0
24359,0
17371,0
24619,0
3352,0
8240,0
8042,0
23932,0
7087,0
25087,0
2307,0
20311,0
17958,0
16636,0
10614,0
18394,0
12801,0
25402,0
5315,0
27901,1
2775,0
31330,0
25346,0
20255,0
19810,0
21149,0
18330,0
18571,0
8307,0
19108,0
5785,1
9014,0
18431,0
7156,0
3348,0
2196,0
8350,0
9832,0
22280,1
24824,0
7337,0
15489,0
11353,0
18645,0
31422,0
13169,0
5784,0
26232,0
29163,0
15140,0
18648,0
24333,0
19141,0
24572,0
10845,0
5335,0
5796,0
17009,0
19820,0
19313,0
10370,0
14967,0
30212,0
7849,0
17163,0
22993,0
5405,0
445,0
19713,0
13709,0
558,0
9572,0
25650,0
4421,0
29984,0
3178,0
31619,0
18484,0
27173,0
20597,0
7429,0
9354,0
21984,0
1689,0
17080,0
17130,0
3088,0
18919,0
27242,0
26955,0
2466,1
9837,0
9074,1
17818,0
18681,0
3076,0
17862,0
20536,0
25692,0
6041,0
28630,0
30350,0
15744,0
17848,0
71,0
24989,0
19646,0
22444,0
7605,0
18889,0
7257,0
15092,0
20915,0
28150,0
17620,0
1238,0
4004,0
1605,0
5570,0
29144,0
22399,0
10085,0
22458,0
3800,0
14104,0
22687,0
6017,0
2426,0
23005,0
16270,0
4072,0
3268,0
12323,0
18013,0
2615,0
8624,0
4664,0
24625,0
29615,0
25803,0
20854,0
9433,0
15253,0
12852,0
29920,0
27375,0
31569,0
4949,0
30539,0
11066,0
12395,0
2643,0
1492,0
1013,0
21223,0
21885,0
518,0
22551,0
14764,0
21334,0
2048,0
18589,0
22220,0
24339,0
11186,0
8717,0
5456,0
4793,0
17733,0
29954,0
2422,0
29472,0
6285,0
3031,0
7447,0
14668,1
13045,0
20518,0
15446,0
28919,0
10783,0
11379,0
1170,0
22635,0
24555,0
10942,0
17755,0
26491,0
21376,0
29168,0
22474,0
30140,0
29765,0
31368,0
5010,0
8484,0
31278,0
19782,0
27373,0
24949,0
7781,0
6958,0
30452,0
1764,0
5458,0
5736,0
21934,0
13016,0
5943,0
6576,0
10122,0
8608,0
6231,0
28164,0
8462,0
20334,0
18004,0
20129,0
20096,0
11749,0
13808,0
7462,0
13382,0
22918,0
7349,0
10088,0
11997,0
11419,0
4079,0
9509,0
14623,0
29839,0
29882,0
16353,0
14114,0
27146,0
9287,0
30934,0
27046,0
9847,0
1226,0
13417,0
7053,0
31034,0
23061,0
23220,0
6631,0
14736,0
3189,0
15577,0
23747,0
29050,0
23773,0
24930,0
8106,0
28254,0
26521,0
1573,1
18707,0
9913,0
1981,0
23434,0
26112,0
6935,0
25820,0
9422,0
8167,0
661,0
23143,0
10038,0
17884,0
18731,0
18139,0
5363,0
8058,0
28310,0
8962,0
26911,0
23760,0
1151,0
28514,0
30910,0
31861,0
22436,0
7581,0
15087,0
21525,0
3653,0
25033,0
30788,0
20391,0
10883,0
